,city,count_no,count_yes,Ratio
1,Miami,339,13,0.963068182
3,Myrtle Beach,48,1,0.979591837
4,Hawaii,296,12,0.961038961
5,Atlanta,36,1,0.972972973
6,San Diego,130,5,0.962962963
9,Orlando,265,13,0.95323741
10,Los Angeles,164,46,0.780952381
11,Charleston,22,1,0.956521739
13,Tampa,49,3,0.942307692
14,Yosemite National Park,22,1,0.956521739
15,Las Vegas,693,34,0.953232462
18,Fort Lauderdale,96,5,0.95049505
19,Austin,19,1,0.95
20,Fort Walton Beach - Destin,19,1,0.95
21,New York,453,22,0.953684211
23,Monterey,17,1,0.944444444
26,Nashville,31,2,0.939393939
27,Fort Myers,15,1,0.9375
30,New Orleans,87,6,0.935483871
31,Grand Canyon,14,1,0.933333333
32,Jacksonville,14,1,0.933333333
33,Reno,14,1,0.933333333
35,Moab,13,1,0.928571429
36,Seattle,139,15,0.902597403
37,Key West,50,4,0.925925926
38,Boston,74,6,0.925
39,Newark,12,1,0.923076923
40,Oakland,12,1,0.923076923
41,Santa Fe,12,1,0.923076923
42,Houston,23,2,0.92
43,Niagara Falls,23,2,0.92
44,Boulder,11,1,0.916666667
45,Buffalo,11,1,0.916666667
46,Panama City Beach,11,1,0.916666667
48,Denver,59,6,0.907692308
49,Portland,51,5,0.910714286
52,San Francisco,221,25,0.898373984
53,Charlotte,21,3,0.875
54,French Quarter,19,2,0.904761905
55,Chicago,114,14,0.890625
56,Cape Cod,9,1,0.9
57,Mount Rushmore,9,1,0.9
58,Palm Beach - West Palm Beach,18,2,0.9
59,Rapid City,9,1,0.9
61,Minneapolis - St. Paul,17,2,0.894736842
62,Washington,77,10,0.885057471
63,Amarillo,8,1,0.888888889
64,Asheville,8,1,0.888888889
65,Cincinnati,8,1,0.888888889
66,Columbia,8,1,0.888888889
68,Destin,8,1,0.888888889
69,Disney Springsã¢ area - Lake Buena Vista,8,1,0.888888889
71,Park City,8,1,0.888888889
72,Pasadena,8,1,0.888888889
73,Albuquerque,15,2,0.882352941
75,Philadelphia,30,4,0.882352941
76,Bar Harbor,7,1,0.875
78,Branson,7,1,0.875
81,Yellowstone,36,7,0.837209302
82,Midtown East - Grand Central,14,2,0.875
83,Phoenix,42,6,0.875
84,San Jose - Silicon Valley,21,3,0.875
85,Tacoma,7,1,0.875
86,Tucson,7,1,0.875
87,Bellevue,6,1,0.857142857
88,Billings,6,1,0.857142857
89,Colorado Springs,12,2,0.857142857
90,Downtown Salt Lake City,6,1,0.857142857
91,Estes Park,6,1,0.857142857
92,Page,6,1,0.857142857
93,Santa Barbara,12,2,0.857142857
94,Savannah,12,2,0.857142857
95,Wailea,6,1,0.857142857
96,Salt Lake City,23,4,0.851851852
98,Orange County,34,6,0.85
99,Atlantic City,15,3,0.833333333
100,Baltimore,10,2,0.833333333
102,Eureka,5,1,0.833333333
103,Hilton Head,5,1,0.833333333
104,Louisville,5,1,0.833333333
105,Zion National Park,5,1,0.833333333
106,St. Louis,14,3,0.823529412
107,Clearwater Beach,9,2,0.818181818
108,Carlsbad,4,1,0.8
109,Downtown Austin,4,1,0.8
110,Eugene,4,1,0.8
111,Grand Rapids,4,1,0.8
112,SoHo - Tribeca,4,1,0.8
113,Telluride,4,1,0.8
116,Wilmington,4,1,0.8
117,Back Bay,7,2,0.777777778
118,Newport,7,2,0.777777778
121,Cocoa Beach,3,1,0.75
122,Crescent City,3,1,0.75
123,Downtown Portland,9,3,0.75
124,East Village - Lower East Side,3,1,0.75
125,Galveston,6,2,0.75
126,Greensboro,3,1,0.75
127,New Haven,3,1,0.75
129,Pensacola Beach,3,1,0.75
130,Portland International Airport,3,1,0.75
131,Redwood City,3,1,0.75
133,St. George,3,1,0.75
134,Vancouver,3,1,0.75
136,Scottsdale,8,3,0.727272727
138,Dallas-Fort Worth International Airport,5,2,0.714285714
139,Fisherman's Wharf,5,2,0.714285714
140,Flagstaff,5,2,0.714285714
141,Salem,5,2,0.714285714
142,Akron,2,1,0.666666667
143,Boise,8,4,0.666666667
144,Casper,2,1,0.666666667
146,Chattanooga,2,1,0.666666667
147,Decatur,2,1,0.666666667
148,Downtown Santa Fe,2,1,0.666666667
149,Fairbanks,2,1,0.666666667
150,Grand Teton National Park,2,1,0.666666667
151,Hilo,2,1,0.666666667
152,Historic Charleston,2,1,0.666666667
153,Kent,2,1,0.666666667
154,Knoxville,2,1,0.666666667
155,Las Cruces,2,1,0.666666667
156,Layton,2,1,0.666666667
157,Manchester,2,1,0.666666667
158,Memphis,2,1,0.666666667
159,Midtown West,2,1,0.666666667
160,Missoula,2,1,0.666666667
161,Newton,2,1,0.666666667
162,Outer Banks,2,1,0.666666667
164,Port Angeles,2,1,0.666666667
165,Raleigh,4,2,0.666666667
166,Redding,2,1,0.666666667
167,Sanibel,2,1,0.666666667
168,Sonoma Valley,4,2,0.666666667
169,Spokane,2,1,0.666666667
170,Stanford University,2,1,0.666666667
171,Syracuse,2,1,0.666666667
172,The Dalles,2,1,0.666666667
173,Universal Orlandoå¨ area,2,1,0.666666667
174,Ventura - Oxnard,2,1,0.666666667
175,White Plains,2,1,0.666666667
176,Birmingham,3,2,0.6
177,Bozeman,3,2,0.6
178,Bryce Canyon National Park,3,2,0.6
179,Ontario,3,2,0.6
180,Fort Collins,4,3,0.571428571
181,Albany International Airport,1,1,0.5
182,Battle Creek,1,1,0.5
183,Bloomington,1,1,0.5
184,Burbank,1,1,0.5
185,Coronado,1,1,0.5
186,Cortez,1,1,0.5
187,Denison,1,1,0.5
188,Durham,1,1,0.5
189,Grand Canyon National Park,1,1,0.5
190,Harrisburg,1,1,0.5
191,Hayward,1,1,0.5
192,Homer,1,1,0.5
193,Huntington Beach - North Beaches,1,1,0.5
194,Lake Powell,1,1,0.5
